id,is_iceberg
59cb3d98,0.86483127
c1ebcc95,0.8945612
6bc02780,0.87813616
efe23505,0.82842594
ed6309e6,0.8872698
fd842df9,0.8293885
fa41b19a,0.8111554
47f482d2,0.77522343
67213ba2,0.8658907
1812923e,0.78088915
6b8a02a9,0.88318104
9197eecd,0.8516522
3871d16e,0.91192544
ef4fcbf1,0.85682756
0088109c,0.8301762
82fc8399,0.87411433
4857f8fc,0.8202657
dc0c7f3f,0.90232307
d906e60b,0.85855573
ab3bb2ba,0.86741364
994249f3,0.82720906
8ddec462,0.8729901
4fb84944,0.84795505
aff51e4c,0.87917835
fc69fc20,0.82260174
1a710021,0.90990734
6f10b840,0.8608371
3d356e43,0.85292727
7112e4b8,0.8494027
324d5acf,0.78691614
42565e2e,0.8223319
ecedf92c,0.85168684
350db7ba,0.83908427
f52f7471,0.8585326
7af42b83,0.8693142
2762f99b,0.8507221
5c6c8d68,0.87230706
4fdd1966,0.8319555
f933b27f,0.85967314
d946d1ad,0.9212052
c476aeac,0.8475992
27863ae6,0.8523834
ff4fcec1,0.8221126
9d1a306a,0.81725305
6749cffd,0.8570327
b0d96c3a,0.8367517
40f9f3fb,0.80928606
b53cf2b2,0.82328355
ffb33e1a,0.8338474
5e5be00b,0.83099043
9893ba76,0.85398835
28de815d,0.8556904
8d5ee5e0,0.8774644
f958290a,0.8838943
ed43a445,0.8386323
5c7ae324,0.8397069
4159a595,0.8865988
54bf79a7,0.83218867
34d2aabb,0.7719851
34dca467,0.8760897
396f94dc,0.8531952
b7c28d14,0.874455
228cb989,0.79643905
e5ce2adf,0.81348133
567ba8c6,0.9023827
b954fe5f,0.89572215
5e8fbf7c,0.8605051
6a3fd2a1,0.8939029
c2b3e315,0.88600403
997e491f,0.82253206
b389a507,0.8244214
273905de,0.84385026
a8189eb1,0.89779204
5970c24b,0.8818975
a030aef4,0.8731953
d6eb3b9b,0.8343884
5f0dcfd6,0.85493976
55ac6076,0.81121314
cfd20abd,0.85417366
cf40872a,0.8816093
f3b87adf,0.8365893
846d1cf4,0.8677686
5581a147,0.85538846
1fbda448,0.90161014
8fed202d,0.89240843
2f16b551,0.86921084
c0d329f0,0.8593855
f1086cc0,0.93250835
d3c596a9,0.89639705
ca1838db,0.8823996
78c59614,0.79761606
d26d1d27,0.8394727
670c09c2,0.77555674
f40fe2ce,0.78871447
4930a79e,0.82844204
b539c15a,0.7862962
4a73eea0,0.8978674
38d8c38c,0.86651313
7db0e794,0.8664795
ff2c2107,0.8775836
58813f19,0.82639605
37849cb3,0.8470145
6736d143,0.8625859
c234ddc1,0.89823705
6c9e9f3d,0.8276614
55b86f15,0.83583236
fb4e6ce7,0.87083524
3e4ee688,0.88150585
4557372f,0.8451143
53ee1496,0.84014404
c8f44a9c,0.86740935
f8453e51,0.8104196
c221d806,0.89314944
1917e0b8,0.85772467
4e1e286e,0.8956589
94c48c3f,0.8712547
57a31ad6,0.84177285
b1ace23a,0.8672135
5b3c7cd9,0.8753461
ea8fd8d3,0.8686617
934113d5,0.87258446
4fd8895e,0.8319446
4ecd1394,0.8083775
993559cc,0.8761439
ce60ab37,0.85749084
f2540292,0.85942286
eb4678c4,0.85221034
ae39b068,0.8415762
367f96d1,0.786612
1d247454,0.8939826
fb8b83e7,0.867095
3da73f55,0.90081334
7c2fb236,0.9056158
5b508b76,0.823892
03c9a6a5,0.87017095
f3c6183f,0.86810035
87bd812d,0.81500566
d140ee70,0.88219714
511c4677,0.7714461
9ac2e662,0.85342985
f26c92ce,0.84417826
d713e511,0.8853896
a082d046,0.90195316
41aa5516,0.8322385
04599177,0.8430228
3aa4edca,0.8514401
48058f80,0.8509967
4cb64901,0.8772874
97d85017,0.8514532
7e36e451,0.80844617
c3f4a516,0.90730155
83372bf0,0.89470524
5c4ef9dd,0.8324749
846062d6,0.87756675
2bdeadef,0.85699594
d849aa2d,0.8604412
931a2a1f,0.8474974
9ae9218e,0.83176804
2d69ac3c,0.86728626
b6afa61e,0.848435
6082ab4e,0.86704284
1cd51883,0.84145147
2fddf3a3,0.86433387
e8459824,0.9096673
b797151d,0.7776429
bd91dce5,0.8433912
75e2bcb5,0.8375671
a376fd0a,0.81036323
6f5eb5f4,0.7887809
8717e74b,0.8723992
6b3a03ee,0.8607924
ce19816c,0.85937977
e57c64c5,0.90237576
b4ff0572,0.87658167
fa3ae2de,0.83266973
af6f3ec8,0.8301097
ad987f97,0.8687892
1c0a1348,0.8142385
b4fa54ba,0.84689367
b4d612d6,0.8944985
fe13a2ed,0.81559455
9a0cc030,0.836064
ac600f27,0.89151216
507f33ac,0.85034764
8a379e28,0.855138
19cac3e1,0.82689
6adb2652,0.89506584
8bfb77e0,0.85215217
622be6e7,0.8662836
1d16b4a7,0.8370195
4dadf295,0.86869544
663cb650,0.85709596
49b5c4c5,0.8483368
8ba97042,0.8835156
765c9cd4,0.7846948
30c6dad6,0.8713178
53935ff1,0.89943427
d891017c,0.8629973
750f79d0,0.889748
e83fb225,0.88046026
655672b5,0.8707152
ee12c3fa,0.8070314
1357bc30,0.8925164
f32c1c34,0.869336
1394a22c,0.8596727
bd050a4e,0.85111314
bfa21223,0.8773743
a88ef63c,0.850904
f726ad07,0.8610691
b7c7ea94,0.84382427
7fd7d4db,0.85481644
e24b0508,0.84693635
4952243f,0.90878844
6415c2c4,0.9227068
9a5a34a0,0.86342216
d5c41406,0.86331034
3b4c481d,0.82540965
3a432359,0.87676334
2c18c455,0.7714084
c35748b6,0.80807555
3aa1c944,0.8776563
0b5faf98,0.8702681
12895e72,0.8303272
dcf3af40,0.86767507
af83987c,0.8724605
be67d4ea,0.87504256
7d247d6c,0.89147437
218012d6,0.8823538
35fd4d4f,0.8623844
e50aea14,0.85832936
2cf3eb36,0.8173752
9e97e069,0.9083808
8981bb60,0.87138736
e6aa3bb1,0.84082717
841f7b98,0.8386323
2dd5583d,0.8819755
31ca7cf2,0.8461394
33551f78,0.82419395
ffef5f6b,0.9053651
e529b67b,0.83639425
0f047a04,0.8565578
6248644f,0.8807512
eff904a0,0.877503
2a6f1a43,0.76258737
ab2cfec9,0.8659135
ddf0092f,0.91777235
de351321,0.83846647
25ae78a0,0.898221
416a4b5e,0.82984036
7be7e4cb,0.83319765
70b2cc4e,0.745685
62f23257,0.8558146
becb9167,0.8623432
248be600,0.86249363
8f94de6f,0.88940364
8a6019d6,0.85523236
7728fb89,0.8535134
d3318f72,0.81061417
d868e6e0,0.77839506
928e4e53,0.85477847
1131590f,0.9252289
1fcc454f,0.8472187
b8305510,0.82802004
166c40bd,0.9056839
b0534140,0.79715025
249e4c89,0.8719344
6c9e6f61,0.82904303
e3ad02c8,0.86946493
04c2a2ec,0.85340685
549e10e5,0.8459693
d933dbee,0.89648336
a69496d2,0.8478382
f855188b,0.808026
07352389,0.84869176
49240bc8,0.85790384
ff3e8ff0,0.8499582
c67f4cbb,0.9042513
f85d27ca,0.8331652
5665d192,0.8533669
3a347875,0.85204035
7cff3028,0.8913625
a703c3ed,0.8457501
65721c03,0.8314312
49c8985b,0.85340667
fc8c92e6,0.87944186
093d7527,0.89635736
ae64bfb9,0.8560961
e59fc3c4,0.8220042
e6f8b007,0.8975662
8d9f5bc6,0.8732619
ff5f79b3,0.860893
4d226eeb,0.85577404
fc8ddcc8,0.8554036
ab05ef76,0.86345786
f29007f0,0.8443476
0b0a0510,0.8830771
b2f60f2b,0.8898712
b71252f5,0.83355135
5d390f15,0.88027215
d04f8a4b,0.84675425
184fef88,0.88058764
c93846ee,0.8602107
5817c0d5,0.86730164
63e04152,0.7899313
f4c89a58,0.8360926
d73a91e3,0.75996447
8a3b2511,0.8432798
2754ecc0,0.88932973
efa896c6,0.85520446
0743d096,0.84819585
d6d7752f,0.8814534
e33ebe51,0.8820225
8a4402d3,0.8508805
789db6c0,0.82391137
8a78651b,0.8396795
14b7e1ab,0.84106
073fb21e,0.8836453
3e1ef5fa,0.7975492
0d8040b0,0.81966954
ef949cb4,0.8347439
f1a96ff2,0.8045197
be2831db,0.855222
8a7dbd6c,0.83014566
3e0ea9fe,0.8782131
f48dce9e,0.83877105
b0ef1a0b,0.8987396
c5a15e9c,0.8819098
3b1ab71b,0.82369065
4c773370,0.8891058
abcda93c,0.76018333
ddebee3a,0.8574613
a2de72fb,0.8157317
397c2364,0.9131372
ef2e4487,0.76473826
11e41902,0.8863443
ae06a226,0.9087996
cce0a21c,0.8608166
fdf9388b,0.9097209
babc69f4,0.85656655
a18e083b,0.89699656
d0884ed4,0.8585254
87969da8,0.8947603
43d224bd,0.87735
ec25a863,0.86825037
673044a6,0.84373885
297be918,0.8697948
4d2b3486,0.8415693
ac057464,0.8159051
9fd950b7,0.8980042
e8af891f,0.8855642
ccac54a3,0.8644156
558a9dae,0.84539676
4e7f6b58,0.8577212
59aad40d,0.8634456
1251795e,0.83970624
cc9d36f0,0.82017565
72d21375,0.83148867
38fcb341,0.8229646
b07773ee,0.8327787
84e732ca,0.88318616
c105f30a,0.8622328
18e00302,0.8515113
dae7e4b2,0.8148061
b414e643,0.89936715
44881632,0.9095726
74ae8370,0.90884995
e23a75ff,0.8732554
5ff775a1,0.78588825
9a21265c,0.8828406
be48d3b2,0.8504641
97713122,0.83901083
7eb27aaa,0.8656568
0337f56d,0.8112012
2a5b260e,0.8696004
acec835b,0.87556773
1efa162f,0.8373783
684c35fb,0.89930797
3569d95c,0.78136694
0cbe1e1a,0.86369944
12a769be,0.863142
9a77fb44,0.8640607
adac1bd2,0.8675438
7b51f4b1,0.8642332
8eba1f11,0.799217
1e4babf9,0.8892038
dd418de9,0.88417035
f62b1f47,0.9107376
cc221fc1,0.8975443
2fa61820,0.8585941
38939bc9,0.8875653
69c027d3,0.81113994
ed76adcd,0.88399583
47fa107b,0.83824015
9e21b926,0.84431374
67a6868f,0.8650073
63f4c3cc,0.8007352
54ccaea8,0.8806994
5ad99e49,0.9027509
56fec1bf,0.85927474
e4fe118d,0.8636333
b5095ceb,0.8748909
d160c943,0.8911895
64fb3f33,0.89262104
b3f23256,0.85632974
0cae648c,0.8793321
2824bbab,0.8945589
1fe6a781,0.8905329
5dbdd852,0.8878852
69b6c46d,0.78821033
063c3dd2,0.84416825
351f4b0f,0.8836243
ee5b39be,0.86039704
c0ac9b30,0.9199177
fe1b689f,0.79921234
215b9917,0.84838307
b45200b7,0.8873727
3d506c13,0.88408774
45faa3b3,0.8816208
f0015905,0.8466169
b6d3f5cc,0.8289036
cad2766a,0.826739
5b5c1221,0.8905563
bb5ef2b7,0.86256593
a0b1bd6e,0.9034364
8586a805,0.7723739
27bdfa50,0.8219338
22255b47,0.8432614
90e8b2ae,0.83699995
02b0a94c,0.868236
d78a4e4e,0.89090896
3af6c438,0.7836999
1dacf731,0.8630076
4828fe1c,0.85214263
28c20852,0.7813079
ed22d3a8,0.8843092
61f81f7e,0.8807138
1e57de58,0.80465686
4fdffcc2,0.8540987
46684819,0.8428439
7e0e5c97,0.87700653
11548c2b,0.85559416
cefc3554,0.85184395
65b15f95,0.8509025
d89f1237,0.7898586
9ff38cf9,0.8509827
55a99353,0.8696786
77b50b0f,0.8162564
11e2139d,0.88064367
4cd19702,0.909288
b9d8b8b2,0.8950119
09ae8ed0,0.8851582
068a3d90,0.8517867
042ab7cc,0.8906029
61e9601a,0.912283
66d0bc67,0.80577934
be18af31,0.89250803
3892e247,0.9008897
c8781b2f,0.864674
8f89b14f,0.8562133
ae28c9f9,0.83646035
d5649c6b,0.8775756
4b6a817e,0.8895775
6fac35cb,0.87238246
266c0016,0.8751936
efb816c2,0.83509046
e80d1735,0.8659952
e4d334ff,0.8439603
22d154bc,0.8572997
c52964c9,0.8615741
51a5b03a,0.85948783
94855a81,0.7531156
de89386b,0.87712616
dbf261dc,0.87674433
f5672f95,0.8966294
bbb996cb,0.85965747
dc92a5d9,0.9103288
87c46021,0.8716553
551e6b08,0.81923777
6d3d4eda,0.883533
588f3b10,0.8866095
1db7aba0,0.864542
5e86e6c3,0.8942075
278b67ec,0.9066483
dad2b7e2,0.8855037
7d447e63,0.90529966
1afa8d43,0.78989625
66cb6b64,0.81425434
70ec48df,0.84191215
b57c8aba,0.8574922
3ee9b736,0.84717935
ba1395f3,0.8997532
beb948ff,0.84446925
5ef45a76,0.8748387
e19b6fb4,0.8759227
66a7cd89,0.88522536
c90cabb2,0.8434072
54fe1309,0.822493
cecf2899,0.8080549
1edefe78,0.8405941
1415711c,0.8953014
00c2b2b2,0.8525777
90338cda,0.8234973
00b8fae5,0.89474946
611d241f,0.88423294
5490ca95,0.8470007
f7662bd3,0.86724734
59ca110c,0.8309311
a5b964ce,0.8841552
29f1889c,0.91716033
3e52ba2f,0.8835068
a5103c16,0.82330406
301c399d,0.8616277
ddf248a1,0.84621006
b9ecc6f9,0.854192
a44a0b29,0.81457096
9ed58e30,0.8011268
c1b3e498,0.88401467
243c9aa9,0.86009014
c632fee2,0.8688762
87f9bcfb,0.83988285
51d1864a,0.8664542
b1b58a65,0.8500915
fdac9a58,0.88098574
5867ae34,0.89180994
34672879,0.89604086
c32d1aba,0.88640106
64c5ba2b,0.8875441
785aea23,0.8648187
ae5448b7,0.8308839
65a42ea9,0.809546
eba4a954,0.89602417
c6a7380b,0.81011695
a1c71984,0.84202623
496a4947,0.8069352
9d7c2a3a,0.88292223
b2c6c95c,0.8888676
254a7083,0.8584457
08581a9a,0.836511
d37bc2d9,0.8784994
4f97ac9f,0.86595184
a91c37b3,0.8509622
852e3149,0.8599406
1357913a,0.8206546
1d519054,0.8574281
eeaf6fe5,0.8268239
2f3e9bd4,0.8593329
d8f05784,0.8370869
e2fd7e63,0.89836085
cbc65185,0.829592
12309105,0.8739463
ae498683,0.872038
5a86187c,0.82456744
6dfe3e46,0.8795486
2baa9ad1,0.86189735
5114a979,0.8432465
d5781d4a,0.8598557
c5dd215c,0.8394293
dca8093a,0.8578448
fe504b36,0.86517036
b7cd96ec,0.8609075
36afd3f5,0.8245478
dc580f22,0.8863871
2fbf70db,0.75455844
9099095f,0.7502371
4b3191f6,0.8320854
226630e5,0.8987726
54156c1b,0.86775786
68bb36ed,0.75869673
db0f5d24,0.79673296
7d3b3f84,0.80772364
f47c0df8,0.8704001
27e5c948,0.89927834
a827bf47,0.8303466
fc817c59,0.83957046
bfe20d5b,0.8701204
1206e99a,0.83258224
c285f365,0.8503351
08c599a3,0.8373079
bf310e17,0.8963791
949409f5,0.88701826
fc21fc4d,0.8365584
e8c69cd0,0.8262287
0b8d3301,0.8473308
de0137ca,0.90401196
8eb4ee04,0.90314543
4d149f04,0.86352044
fe21e3e3,0.7600452
07d503e8,0.8991157
caa564b7,0.8480362
4909d3b4,0.8642689
64663bea,0.89414024
c6499664,0.8254826
1f1ead87,0.8409338
33b690d3,0.84576684
6a36476d,0.7907296
eec64d9a,0.89452475
40126558,0.85280204
ab216290,0.7652374
6740aa07,0.8466845
d5001102,0.8588213
ddaae181,0.84557754
8b61041b,0.91530526
34cbc969,0.8811415
8296a227,0.8363892
1ae3207f,0.9041132
14e8d0cd,0.8137738
50e432ee,0.88067555
29091216,0.8823264
bcc93a8d,0.7991647
87942f36,0.87801355
4c0c1230,0.82930994
dd5db05a,0.84684163
6b32f5d7,0.84495825
5e250445,0.89756316
423ae7fd,0.8640611
6dfeb375,0.850923
c88d4429,0.83753055
70d95183,0.9234125
1c6603f2,0.8729904
23743d5c,0.86862445
5a8eacd0,0.867641
17f350cc,0.86818355
ad8536b2,0.87397146
a9abd116,0.83211803
05dabce7,0.8175414
d071a76f,0.8334559
8da5a26f,0.8906961
44cd212e,0.8165545
bc205283,0.86852926
f43a0da8,0.8680795
6a4ac670,0.8220912
16208ff4,0.8660537
3f6481b9,0.8897959
b4704209,0.8899967
3f7741f7,0.89023226
0a8de6e9,0.85164917
9fcf7261,0.8929564
ba6294bc,0.84904647
8e8a0ef3,0.824816
92748dfa,0.87394387
afab454f,0.85478234
38109656,0.8031338
9c9d5a89,0.8289731
04dea421,0.8516445
89cd4f9a,0.7706179
33a2b242,0.83172256
6f197a91,0.83273256
3e3b890f,0.8518936
8e52c18e,0.8856245
bdd85837,0.83652925
699b54e0,0.8840732
8bcdbee4,0.90098876
07c3e854,0.8617259
56f07e19,0.8750681
6df70f8f,0.880045
f6c9634e,0.88356614
6b4947ed,0.84025234
62682096,0.9177385
a098b677,0.8267407
0fc1237c,0.76838475
b5a8219c,0.8539292
4b713c51,0.886534
ef1785e1,0.8714485
c72556e5,0.824301
414f3fc9,0.88153076
f5f009c4,0.84232765
52a6baa8,0.844166
078ea178,0.8115069
9f77c735,0.8725889
f47d6846,0.89398926
1d6a88e7,0.81194544
1a700f12,0.89650565
9abc1a38,0.81076443
0d9bc65b,0.88663405
06c49724,0.8734618
32dcc907,0.91051054
69017d99,0.8717163
745604b6,0.8685991
58364599,0.8452378
1d5eb880,0.8319069
724b476e,0.87947166
943dd84e,0.8332363
0e43018b,0.84455115
76e8fdcd,0.8582889
4d49be83,0.87239826
f499c7b0,0.8501423
7639ef4e,0.88861865
3e358a01,0.8825401
0e89bcf1,0.8434733
2ba1db6d,0.8766612
d68f5964,0.88070375
1f2582b0,0.9064891
e3588c75,0.7992121
debbef41,0.9178834
af87ee7e,0.89355123
4b5facd5,0.8731572
f7ac7f96,0.84297365
acc3c2e5,0.8753735
ffc379be,0.8647227
83de55f1,0.8766724
4043be1a,0.85730153
0755e09a,0.8596717
27df38c6,0.85103977
e7115630,0.8300858
49718027,0.832146
3f145bd3,0.8554719
df430630,0.8449801
8f02a023,0.89673406
9282c2db,0.8340248
17cc5ef9,0.88429
4561ccca,0.847803
df7e7176,0.85720867
d16fc515,0.83471155
62678f53,0.8491462
c3a324a0,0.85684335
532f19c1,0.8544169
e3ddb3c9,0.851521
eee800ea,0.8974702
6c300efc,0.88867134
6011b909,0.85489815
c2800950,0.87870574
73551493,0.8279703
d2adf1ea,0.8585974
cbc7f35a,0.77413225
a7ef53b0,0.8884618
15b56fa3,0.8708648
594dab00,0.86504173
ea256822,0.8701317
99d38741,0.87356144
c450138f,0.7374525
3ac61db4,0.89683115
31131491,0.842838
a770c6f4,0.88473165
023b1617,0.8674364
b646c3a5,0.83161545
d253417b,0.87922513
a60331fb,0.867928
fad2bee0,0.9055084
b749efac,0.8628901
cfd32082,0.88301426
5def4154,0.8482333
58aaf0b3,0.8908671
6e9f050f,0.87653863
61ba89c0,0.8397305
dd7ed23f,0.82196265
29a06e61,0.8610003
2f87d22e,0.841534
ad3e3c04,0.8804047
68e847d8,0.7473449
e9c90a0b,0.8500008
a244fddb,0.8843089
00c783b7,0.8698252
0fd3177a,0.81635934
488a4be0,0.854536
a80ccd91,0.87171096
655d9655,0.83993447
a28a1f08,0.8675873
ba9313d7,0.873971
e0c0f828,0.8481434
531025ae,0.8822573
cd56f489,0.8647908
475f759d,0.8811789
3eecc36a,0.8867801
7ff5a6f4,0.8816023
d2577c9b,0.8550731
ebd872f6,0.84664714
8e4ec66d,0.8585254
99de0c24,0.8904424
8f739b66,0.8266995
16105a8c,0.85229695
0fec4f97,0.8909035
d3f2c195,0.7666259
74dc006f,0.8494734
02a23cb9,0.85320747
68d5f9bd,0.84521335
7b21625f,0.8425005
061843a7,0.900522
e6d81ae8,0.86677593
f833bbd8,0.8952204
a438f68d,0.89299
14d12b24,0.80954725
345f1220,0.90608543
6c3a390d,0.8425691
aee01161,0.7990604
38ff1962,0.8820712
802aa1eb,0.8317896
d88314ae,0.9012512
8d4f5223,0.89061224
431f1aad,0.76859
565e50c7,0.86819
ea830527,0.8670822
fe11e612,0.8374502
9e381722,0.8537137
62e63df1,0.8259631
525ba47d,0.85593605
4b0e47ec,0.81018573
d76eba3b,0.8439865
36db8f12,0.8452525
6554b233,0.81750345
df126c66,0.8287455
5a78d0a4,0.79512984
8bb3dbda,0.8299277
2f4ea46a,0.8520811
3a7f59a8,0.8815879
a756c71a,0.8304269
38109de6,0.8790314
556f2842,0.87508094
4f9960bf,0.81680167
a9a436fa,0.9013385
92cc0304,0.8513826
3352f5ba,0.89120585
ee85ff95,0.85285944
0191fe68,0.8441311
5b3b8097,0.88757557
dafa8f9f,0.77654564
6e5beea5,0.8185134
b4edc6f3,0.8051031
a313c8c8,0.8618881
f0c689c7,0.8723641
0a8ab24a,0.81393266
852c90ac,0.8916577
67d0b3f7,0.8478134
55781954,0.7589512
f22ace3f,0.7981177
ef8ef6f3,0.8808721
81708b09,0.8558354
746ea4f1,0.8212754
cf5a8a59,0.85399044
5b87b0eb,0.8600257
6ed6ea2c,0.8773245
44be5917,0.9037118
c03f2d03,0.8342733
1fc7a336,0.89485246
adf6e2a7,0.8488068
a879cff6,0.87077695
0e0fda9e,0.8382254
51bae342,0.8336596
f6aa9ca0,0.89337975
c80e7f0d,0.8666022
0f61e12d,0.8086161
204f78dd,0.9064789
802bf44d,0.8726635
d3bb79ab,0.880188
07f73a8d,0.84106416
d7fce329,0.86632746
d64b49d2,0.8366407
28f9e6fe,0.8986178
6858473e,0.90535146
68a5c437,0.8778492
1afffd3a,0.8695457
3c59d6d8,0.8791238
1476b5f4,0.8472867
868a7682,0.902283
218679f4,0.8759917
2620891a,0.8765973
87a34791,0.8892647
42ddc57a,0.8782233
c1c5ad07,0.8947844
60b2df72,0.8542988
dcb96143,0.8872226
c21729b6,0.82236826
53a7f5ea,0.85173756
fecfa104,0.86797816
57500aad,0.89218825
025866cb,0.8338433
50230b20,0.8332166
4fbf450a,0.81611675
908d0943,0.8972946
96ec040c,0.8398708
f0869692,0.838396
a664fe54,0.8589199
1d4cab5f,0.8534458
e4c04418,0.8349771
7407af6a,0.9034624
08be4774,0.8927052
f14c254c,0.7887135
23f0a9b2,0.8501913
bc45681e,0.8399056
0e3e0fa8,0.8634338
c2bfc9e2,0.87631404
1d488bb6,0.89402527
c12e8653,0.8863045
a393f44c,0.8659892
e8443843,0.8823243
8eaf8121,0.8387776
47ff9b3c,0.8360955
1a8d200c,0.75661564
05421ade,0.8713394
2d2cac65,0.8237115
dd875070,0.8460864
44a33890,0.878628
f55d4579,0.85564005
b9784779,0.8415892
1432526e,0.85600847
a9088a4a,0.85826355
7fc55d4a,0.8659879
4083560a,0.8563746
2cd6de29,0.833984
f41b31b0,0.8696531
4b6e6c09,0.89294684
ba44a054,0.896889
2956ea87,0.8633389
e34c121a,0.75055194
e92ea72b,0.87117004
d4a4a9b1,0.8878373
83eab936,0.8416619
34057977,0.9209442
248c18a4,0.8606504
9f1c726a,0.87887937
ffcddb92,0.88871044
8a9d99ab,0.9039326
d6427379,0.88640004
d90a8c20,0.8883356
c5738215,0.89415765
e73121bc,0.83609515
c6cad31b,0.7911364
161943de,0.84493995
307eee98,0.8670132
bbd35315,0.86277884
662790d9,0.87992615
3ed99a51,0.8182033
d525bc82,0.7978371
a90f6e19,0.8442617
90e839fc,0.86180633
1d8981eb,0.8433962
83ef5a35,0.8845466
be3bc829,0.86652243
6963b7c4,0.8610131
b6321153,0.8831136
f4da30d2,0.8931101
80011ddd,0.85771626
e7e7a02f,0.8495914
80a8195b,0.8807951
ca492a9e,0.8372902
fbd562d5,0.85805833
6b68cc51,0.85975474
2e2c67ea,0.8008312
7f13cbfd,0.80090374
1b9eaa02,0.89058113
36a9613d,0.84569347
5336f3fe,0.8820901
844aaafa,0.8574111
9d9f4b9a,0.8506839
c9bc16e4,0.81653666
3505562c,0.86609006
03b64045,0.87788486
73a0734f,0.8401491
30139091,0.77228904
8dc01483,0.8642171
cb685ca3,0.7839167
47a99571,0.8155919
26ecc778,0.87549824
3f8066a0,0.8603087
7f0a3f4f,0.8968535
46cf06db,0.89886767
217b38d1,0.8182355
e0f2458e,0.87431294
ce34ddbc,0.8403724
3476d82a,0.8551791
e84fd9ec,0.8773347
9ba0086e,0.8294912
31f38e95,0.8622109
520b53ee,0.7771996
fd6f723a,0.87975293
262358f3,0.884571
3372346f,0.8879874
db6f372e,0.90232027
08b718f8,0.8374818
d32204d6,0.8793697
ba225d85,0.89231044
57987b24,0.8458023
baf358ac,0.862496
505da912,0.8973224
63ce5ac5,0.86834043
f27f0cc7,0.9050394
37ea2b7f,0.86231834
6d58e7a6,0.88197964
ca664f93,0.8653017
40f29dae,0.85428876
ad1ccadc,0.8821387
1ee509e0,0.7991566
08980e0d,0.84447587
b66eb03a,0.88141656
7db4b5ea,0.83481646
a3f718d3,0.8092283
d9bc75c9,0.7937386
00955cec,0.84518045
771c1ce5,0.858818
cbb8ee1e,0.8347314
420b678e,0.8789659
01fb70c0,0.80300504
b3cd1c70,0.8404306
7502ae21,0.8672882
fafd94eb,0.8750422
b10e289a,0.7898374
2af8788a,0.82469785
36740b39,0.85124266
bd549036,0.83342534
ac487f4e,0.8694859
34519c75,0.9174482
62369cbf,0.7352581
f38af44f,0.8894721
36d39f62,0.85508394
766ae259,0.8398237
77daffc0,0.8491142
d7d66476,0.82097304
97791844,0.8656511
7256a44e,0.8333
9205efdb,0.87568134
8b86f448,0.8168582
980dd81f,0.81596166
3556cd6e,0.84266984
0a57ef21,0.87209713
0181bd23,0.8618172
14a8b279,0.8446274
41d12a09,0.86898917
1d4cf335,0.88602626
9978f962,0.86836785
88edee22,0.8940357
f9718d5c,0.90568435
3654b859,0.9009312
0c7b4087,0.8522615
bfef1757,0.81353325
900f87de,0.85037297
75c58b2f,0.851903
15c9afb7,0.8983997
f88da93c,0.79560757
ee6b0604,0.8832401
8149dc42,0.8541252
bd6f4547,0.89206195
383a7cad,0.83451027
950d61e3,0.81951326
c11efe80,0.8396577
09861c3c,0.8652707
7befba9d,0.8453625
d6531d38,0.8513331
81d0394f,0.87937844
8e0f7afc,0.84906626
2c456bef,0.84750545
8f674d9d,0.8992002
b9683ad4,0.840866
aec07e38,0.84488124
9562f2bb,0.7801094
51c0dcbf,0.83552414
240f218b,0.88131875
32324a40,0.8760086
e48ced76,0.87446934
22d7bc2c,0.83792585
ffaf9325,0.8885629
916a3411,0.8436707
91782567,0.8793118
41fb4d49,0.87336
bba57ef1,0.78144455
66a3e308,0.91394293
ae188c79,0.8666333
d76cfeb4,0.8457203
fedf4a35,0.9034584
7212e624,0.8973378
5aa494ae,0.7989187
3f0afa3a,0.8748564
14e54272,0.84658223
6a975a4a,0.81212765
0cea5ec1,0.88226134
afabc977,0.89294887
8b9a636a,0.80337715
0dcfab7f,0.8240566
bf25ca10,0.7785273
d1818b7c,0.7880167
788389b4,0.8719965
74c74056,0.9037591
5aceac1e,0.87866735
f0569bfc,0.89279526
6d4e8226,0.85016775
4dcab7a2,0.87226087
56ae4f1f,0.8327898
ea8967f8,0.86716086
35473c94,0.81400234
6c3e74b5,0.79014534
910e39d1,0.8555623
e2c591de,0.76989144
ac4a81c8,0.8817942
a4a32af4,0.87477165
c60d6b45,0.84972274
ee84e265,0.8453099
e8033825,0.8447853
072d70a4,0.875109
813f56bf,0.9087321
ca39f1c8,0.8701629
39eaffc8,0.8776256
8e7e4265,0.87607294
4bc97c2b,0.89661336
c8caede4,0.87461126
067aaa2c,0.84669286
eb279dc3,0.89716554
483dbf99,0.84540516
0b2bcb76,0.863532
45aa75a3,0.8710815
6e78ac72,0.85074854
9d77c6d5,0.8896664
cc3ede68,0.86145043
17b61331,0.8918092
ddd61722,0.8531827
56fa9b3a,0.843638
2201606b,0.87366396
3ca7e8af,0.87770194
49b425e1,0.81784153
b84eab9a,0.90332496
6b189724,0.8463896
20b53b3a,0.8834126
1cc71699,0.86884433
e00749c9,0.86232424
be0d9acc,0.8550334
6058f63f,0.84828913
edcd113c,0.82055473
15e419f5,0.88385624
8c9e8f57,0.8329745
9e503058,0.86336935
845bca97,0.89472634
d920db3e,0.8629044
0e475a50,0.8637543
3b777f41,0.8659423
0d8d0ca6,0.8717235
8e772a6a,0.903192
57992142,0.91140175
2a881fca,0.8918372
